,,REPORTE COTIZACIONES,,,,01/09/2018 - 26/08/2020,,
Instrumento,Fecha,,Precio,Var %,Var Anual %,,TIR %,Mod. Duration (años)
GGAL.O,04/08/2020,,"13,05","-1,66","-0,61",,,
GGAL.O,04/08/2020,,"13,05","-1,66","-0,61",,,
GGAL.O,03/08/2020,,"13,27","10,58","-0,61",,,
GGAL.O,31/07/2020,,"12,00","-0,99","0,00",,,
GGAL.O,30/07/2020,,"12,12","-1,62","-0,67",,,
GGAL.O,29/07/2020,,"12,32","0,82","-0,67",,,
GGAL.O,28/07/2020,,"12,22","0,00","-0,67",,,
GGAL.O,27/07/2020,,"12,77","2,41","-0,66",,,
GGAL.O,24/07/2020,,"12,47","0,00","-0,63",,,
GGAL.O,23/07/2020,,"12,47","1,38","-0,63",,,
GGAL.O,22/07/2020,,"12,30","8,27","-0,60",,,
GGAL.O,21/07/2020,,"11,36","4,32","-0,66",,,
GGAL.O,20/07/2020,,"10,89","-3,03","-0,67",,,
GGAL.O,17/07/2020,,"11,23","-2,43","-0,68",,,
GGAL.O,16/07/2020,,"11,51","-1,46","-0,67",,,
GGAL.O,15/07/2020,,"11,68","3,64","-0,67",,,
GGAL.O,14/07/2020,,"11,27","-0,62","-0,68",,,
GGAL.O,13/07/2020,,"11,34","-0,26","-0,68",,,
GGAL.O,10/07/2020,,"11,37","8,08","-0,70",,,
GGAL.O,09/07/2020,,"10,52","-4,62","-0,72",,,
GGAL.O,08/07/2020,,"11,03","1,29","-0,71",,,
GGAL.O,07/07/2020,,"10,89","-3,80","-0,70",,,
GGAL.O,06/07/2020,,"11,32","22,78","-0,69",,,
GGAL.O,02/07/2020,,"9,22","-5,63","-0,74",,,
GGAL.O,01/07/2020,,"9,77","0,72","-0,73",,,
GGAL.O,30/06/2020,,"9,70","-6,10","-0,70",,,
GGAL.O,29/06/2020,,"10,33","1,18","-0,70",,,
GGAL.O,26/06/2020,,"10,21","-4,31","-0,69",,,
GGAL.O,25/06/2020,,"10,67","6,27","-0,68",,,
GGAL.O,24/06/2020,,"10,04","-1,95","-0,71",,,
GGAL.O,23/06/2020,,"10,24","3,96","-0,70",,,
GGAL.O,22/06/2020,,"9,85","-3,62","-0,71",,,
GGAL.O,19/06/2020,,"10,22","9,54","-0,69",,,
GGAL.O,18/06/2020,,"9,33","-7,26","-0,71",,,
GGAL.O,17/06/2020,,"10,06","-3,18","-0,70",,,
GGAL.O,16/06/2020,,"10,39","-0,38","-0,68",,,
GGAL.O,15/06/2020,,"10,43","-2,98","-0,68",,,
GGAL.O,12/06/2020,,"10,75","7,72","-0,68",,,
GGAL.O,11/06/2020,,"9,98","-8,10","-0,71",,,
GGAL.O,10/06/2020,,"10,86","0,84","-0,64",,,
GGAL.O,09/06/2020,,"10,77","-6,35","-0,62",,,
GGAL.O,08/06/2020,,"11,50","10,90","-0,50",,,
GGAL.O,05/06/2020,,"10,37","1,87","-0,62",,,
GGAL.O,04/06/2020,,"10,18","0,20","-0,62",,,
GGAL.O,03/06/2020,,"10,16","8,20","-0,61",,,
GGAL.O,02/06/2020,,"9,39","10,08","-0,62",,,
GGAL.O,01/06/2020,,"8,53","6,49","-0,65",,,
GGAL.O,29/05/2020,,"8,01","-9,29","-0,69",,,
GGAL.O,28/05/2020,,"8,83","-8,59","-0,65",,,
GGAL.O,27/05/2020,,"9,66","1,36","-0,62",,,
GGAL.O,26/05/2020,,"9,53","0,21","-0,63",,,
GGAL.O,22/05/2020,,"9,51","1,39","-0,63",,,
GGAL.O,21/05/2020,,"9,38","7,08","-0,64",,,
GGAL.O,20/05/2020,,"8,76","3,18","-0,66",,,
GGAL.O,19/05/2020,,"8,49","-4,50","-0,65",,,
GGAL.O,18/05/2020,,"8,89","5,83","-0,63",,,
GGAL.O,15/05/2020,,"8,40","-0,71","-0,60",,,
GGAL.O,14/05/2020,,"8,46","6,68","-0,65",,,
GGAL.O,13/05/2020,,"7,93","-9,16","-0,67",,,
GGAL.O,12/05/2020,,"8,73","-0,91","-0,63",,,
GGAL.O,11/05/2020,,"8,81","8,77","-0,62",,,
GGAL.O,08/05/2020,,"8,10","3,32","-0,60",,,
GGAL.O,07/05/2020,,"7,84","8,14","-0,68",,,
GGAL.O,06/05/2020,,"7,25","5,07","-0,69",,,
GGAL.O,05/05/2020,,"6,90","-2,27","-0,70",,,
GGAL.O,04/05/2020,,"7,06","6,49","-0,70",,,
GGAL.O,01/05/2020,,"6,63","-6,88","-0,71",,,
GGAL.O,30/04/2020,,"7,12","-4,81","-0,67",,,
GGAL.O,29/04/2020,,"7,48","7,16","-0,65",,,
GGAL.O,28/04/2020,,"6,98","17,71","-0,67",,,
GGAL.O,27/04/2020,,"5,93","-2,79","-0,72",,,
GGAL.O,24/04/2020,,"6,10","-3,17","-0,70",,,
GGAL.O,23/04/2020,,"6,30","-5,55","-0,70",,,
GGAL.O,22/04/2020,,"6,67","-2,63","-0,72",,,
GGAL.O,21/04/2020,,"6,85","-6,42","-0,71",,,
GGAL.O,20/04/2020,,"7,32","-0,14","-0,69",,,
GGAL.O,17/04/2020,,"7,33","-2,01","-0,69",,,
GGAL.O,16/04/2020,,"7,48","-1,32","-0,71",,,
GGAL.O,15/04/2020,,"7,58","6,46","-0,70",,,
GGAL.O,14/04/2020,,"7,12","4,25","-0,73",,,
GGAL.O,13/04/2020,,"6,83","-3,67","-0,74",,,
GGAL.O,09/04/2020,,"7,09","-1,53","-0,71",,,
GGAL.O,08/04/2020,,"7,20","3,90","-0,70",,,
GGAL.O,07/04/2020,,"6,93","-1,14","-0,72",,,
GGAL.O,06/04/2020,,"7,01","-4,50","-0,72",,,
GGAL.O,03/04/2020,,"7,34","1,94","-0,70",,,
GGAL.O,02/04/2020,,"7,20","6,04","-0,70",,,
GGAL.O,01/04/2020,,"6,79","-3,69","-0,72",,,
GGAL.O,31/03/2020,,"7,05","4,75","-0,72",,,
GGAL.O,30/03/2020,,"6,73","-0,15","-0,73",,,
GGAL.O,27/03/2020,,"6,74","-14,14","-0,72",,,
GGAL.O,26/03/2020,,"7,85","3,02","-0,67",,,
GGAL.O,25/03/2020,,"7,62","4,81","-0,70",,,
GGAL.O,24/03/2020,,"7,27","12,71","-0,72",,,
GGAL.O,23/03/2020,,"6,45","-5,29","-0,75",,,
GGAL.O,20/03/2020,,"6,81","11,64","-0,75",,,
GGAL.O,19/03/2020,,"6,10","0,33","-0,70",,,
GGAL.O,18/03/2020,,"6,08","-20,42","-0,78",,,
GGAL.O,17/03/2020,,"7,64","7,00","-0,74",,,
GGAL.O,16/03/2020,,"7,14","-22,48","-0,75",,,
GGAL.O,13/03/2020,,"9,21","5,50","-0,66",,,
GGAL.O,12/03/2020,,"8,73","-14,07","-0,68",,,
GGAL.O,11/03/2020,,"10,16","-8,14","-0,62",,,
GGAL.O,10/03/2020,,"11,06","11,04","-0,59",,,
GGAL.O,09/03/2020,,"9,96","-18,49","-0,63",,,
GGAL.O,06/03/2020,,"12,22","-7,35","-0,52",,,
GGAL.O,05/03/2020,,"13,19","-2,80","-0,49",,,
GGAL.O,04/03/2020,,"13,57","4,71","-0,52",,,
GGAL.O,03/03/2020,,"12,96","-0,92","-0,54",,,
GGAL.O,02/03/2020,,"13,08","3,48","-0,53",,,
GGAL.O,28/02/2020,,"12,64","-2,99","-0,58",,,
GGAL.O,27/02/2020,,"13,03","-2,03","-0,58",,,
GGAL.O,26/02/2020,,"13,30","0,38","-0,50",,,
GGAL.O,25/02/2020,,"13,25","-5,02","-0,60",,,
GGAL.O,24/02/2020,,"13,95","-3,73","-0,58",,,
GGAL.O,21/02/2020,,"14,49","1,26","-0,55",,,
GGAL.O,20/02/2020,,"14,31","1,56","-0,56",,,
GGAL.O,19/02/2020,,"14,09","2,85","-0,56",,,
GGAL.O,18/02/2020,,"13,70","-0,65","-0,50",,,
GGAL.O,14/02/2020,,"13,79","1,55","-0,61",,,
GGAL.O,13/02/2020,,"13,58","-8,31","-0,61",,,
GGAL.O,12/02/2020,,"14,81","1,02","-0,59",,,
GGAL.O,11/02/2020,,"14,66","-2,20","-0,59",,,
GGAL.O,10/02/2020,,"14,99","0,07","-0,58",,,
GGAL.O,07/02/2020,,"14,98","1,22","-0,57",,,
GGAL.O,06/02/2020,,"14,80","0,48","-0,50",,,
GGAL.O,05/02/2020,,"14,73","-0,47","-0,60",,,
GGAL.O,04/02/2020,,"14,80","-2,57","-0,60",,,
GGAL.O,03/02/2020,,"15,19","5,85","-0,59",,,
GGAL.O,31/01/2020,,"14,35","-3,30","-0,60",,,
GGAL.O,30/01/2020,,"14,84","2,98","-0,58",,,
GGAL.O,29/01/2020,,"14,41","-0,28","-0,58",,,
GGAL.O,28/01/2020,,"14,45","5,09","-0,58",,,
GGAL.O,27/01/2020,,"13,75","-1,72","-0,60",,,
GGAL.O,24/01/2020,,"13,99","-3,85","-0,58",,,
GGAL.O,23/01/2020,,"14,55","-2,87","-0,56",,,
GGAL.O,22/01/2020,,"14,98","-0,66","-0,53",,,
GGAL.O,21/01/2020,,"15,08","-3,33","-0,53",,,
GGAL.O,17/01/2020,,"15,60","2,23","-0,50",,,
GGAL.O,16/01/2020,,"15,26","2,90","-0,51",,,
GGAL.O,15/01/2020,,"14,94","-3,43","-0,53",,,
GGAL.O,14/01/2020,,"15,47","-0,96","-0,51",,,
GGAL.O,13/01/2020,,"15,62","-4,58","-0,51",,,
GGAL.O,10/01/2020,,"16,37","-1,68","-0,51",,,
GGAL.O,09/01/2020,,"16,65","3,80","-0,48",,,
GGAL.O,08/01/2020,,"16,04","1,07","-0,49",,,
GGAL.O,07/01/2020,,"15,87","-0,63","-0,49",,,
GGAL.O,06/01/2020,,"15,97","1,08","-0,48",,,
GGAL.O,03/01/2020,,"15,80","-3,72","-0,40",,,
GGAL.O,02/01/2020,,"16,41","1,11","-0,42",,,
GGAL.O,31/12/2019,,"16,23","-0,37","-0,41",,,
GGAL.O,30/12/2019,,"16,29","-0,79","-0,40",,,
GGAL.O,27/12/2019,,"16,42","-3,70","-0,37",,,
GGAL.O,26/12/2019,,"17,05","3,46","-0,33",,,
GGAL.O,24/12/2019,,"16,48","0,86","-0,32",,,
GGAL.O,23/12/2019,,"16,34","8,93","-0,33",,,
GGAL.O,20/12/2019,,"15,00","1,35","0,00",,,
GGAL.O,19/12/2019,,"14,80","0,07","-0,40",,,
GGAL.O,18/12/2019,,"14,79","1,72","-0,43",,,
GGAL.O,17/12/2019,,"14,54","0,48","-0,42",,,
GGAL.O,16/12/2019,,"14,47","-1,90","-0,43",,,
GGAL.O,13/12/2019,,"14,75","5,66","-0,46",,,
GGAL.O,12/12/2019,,"13,96","5,76","-0,49",,,
GGAL.O,11/12/2019,,"13,20","-0,38","-0,50",,,
GGAL.O,10/12/2019,,"13,25","-5,69","-0,50",,,
GGAL.O,09/12/2019,,"14,05","1,81","-0,47",,,
GGAL.O,06/12/2019,,"13,80","4,31","-0,50",,,
GGAL.O,05/12/2019,,"13,23","-1,42","-0,52",,,
GGAL.O,04/12/2019,,"13,42","4,27","-0,50",,,
GGAL.O,03/12/2019,,"12,87","0,16","-0,54",,,
GGAL.O,02/12/2019,,"12,85","-3,82","-0,55",,,
GGAL.O,29/11/2019,,"13,36","-3,05","-0,51",,,
GGAL.O,27/11/2019,,"13,78","6,82","-0,43",,,
GGAL.O,26/11/2019,,"12,90","0,70","-0,40",,,
GGAL.O,25/11/2019,,"12,81","0,55","-0,50",,,
GGAL.O,22/11/2019,,"12,74","0,39","-0,51",,,
GGAL.O,21/11/2019,,"12,69","1,20","-0,51",,,
GGAL.O,20/11/2019,,"12,54","5,91","-0,49",,,
GGAL.O,19/11/2019,,"11,84","4,04","-0,55",,,
GGAL.O,18/11/2019,,"11,38","-1,73","-0,56",,,
GGAL.O,15/11/2019,,"11,58","4,61","-0,56",,,
GGAL.O,14/11/2019,,"11,07","-4,57","-0,56",,,
GGAL.O,13/11/2019,,"11,60","-3,89","-0,40",,,
GGAL.O,12/11/2019,,"12,07","-5,11","-0,50",,,
GGAL.O,11/11/2019,,"12,72","2,50","-0,47",,,
GGAL.O,08/11/2019,,"12,41","-1,43","-0,52",,,
GGAL.O,07/11/2019,,"12,59","3,20","-0,52",,,
GGAL.O,06/11/2019,,"12,20","-3,79","-0,50",,,
GGAL.O,05/11/2019,,"12,68","1,12","-0,52",,,
GGAL.O,04/11/2019,,"12,54","6,36","-0,52",,,
GGAL.O,01/11/2019,,"11,79","1,99","-0,55",,,
GGAL.O,31/10/2019,,"11,56","1,40","-0,49",,,
GGAL.O,30/10/2019,,"11,40","0,09","-0,50",,,
GGAL.O,29/10/2019,,"11,39","0,98","-0,48",,,
GGAL.O,28/10/2019,,"11,28","-11,39","-0,49",,,
GGAL.O,25/10/2019,,"12,73","2,50","-0,45",,,
GGAL.O,24/10/2019,,"12,42","-2,13","-0,43",,,
GGAL.O,23/10/2019,,"12,69","2,50","-0,43",,,
GGAL.O,22/10/2019,,"12,38","-3,58","-0,45",,,
GGAL.O,21/10/2019,,"12,84","2,64","-0,43",,,
GGAL.O,18/10/2019,,"12,51","0,00","-0,44",,,
GGAL.O,17/10/2019,,"12,51","-2,65","-0,45",,,
GGAL.O,16/10/2019,,"12,85","-2,95","-0,46",,,
GGAL.O,15/10/2019,,"13,24","3,04","-0,46",,,
GGAL.O,14/10/2019,,"12,85","-1,61","-0,48",,,
GGAL.O,11/10/2019,,"13,06","-2,46","-0,39",,,
GGAL.O,10/10/2019,,"13,39","5,02","-0,39",,,
GGAL.O,09/10/2019,,"12,75","0,31","-0,45",,,
GGAL.O,08/10/2019,,"12,71","-4,87","-0,48",,,
GGAL.O,07/10/2019,,"13,36","-1,11","-0,46",,,
GGAL.O,04/10/2019,,"13,51","3,05","-0,44",,,
GGAL.O,03/10/2019,,"13,11","-0,15","-0,51",,,
GGAL.O,02/10/2019,,"13,13","2,90","-0,52",,,
GGAL.O,01/10/2019,,"12,76","-1,85","-0,50",,,
GGAL.O,30/09/2019,,"13,00","-0,54","0,00",,,
GGAL.O,27/09/2019,,"13,07","5,40","-0,51",,,
GGAL.O,26/09/2019,,"12,40","0,32","-0,50",,,
GGAL.O,25/09/2019,,"12,36","4,92","-0,58",,,
GGAL.O,24/09/2019,,"11,78","-0,76","-0,58",,,
GGAL.O,23/09/2019,,"11,87","-0,25","-0,58",,,
GGAL.O,20/09/2019,,"11,90","-2,70","-0,50",,,
GGAL.O,19/09/2019,,"12,23","3,29","-0,51",,,
GGAL.O,18/09/2019,,"11,84","-1,58","-0,50",,,
GGAL.O,17/09/2019,,"12,03","1,69","-0,49",,,
GGAL.O,16/09/2019,,"11,83","6,29","-0,49",,,
GGAL.O,13/09/2019,,"11,13","-5,52","-0,47",,,
GGAL.O,12/09/2019,,"11,78","-2,00","-0,47",,,
GGAL.O,11/09/2019,,"12,02","1,01","-0,45",,,
GGAL.O,10/09/2019,,"11,90","0,85","-0,40",,,
GGAL.O,09/09/2019,,"11,80","0,60","-0,40",,,
GGAL.O,06/09/2019,,"11,73","2,45","-0,52",,,
GGAL.O,05/09/2019,,"11,45","3,62","-0,46",,,
GGAL.O,04/09/2019,,"11,05","15,46","-0,44",,,
GGAL.O,03/09/2019,,"9,57","-11,72","-0,52",,,
GGAL.O,30/08/2019,,"10,84","-8,91","-0,42",,,
GGAL.O,29/08/2019,,"11,90","-6,59","-0,40",,,
GGAL.O,28/08/2019,,"12,74","-1,01","-0,46",,,
GGAL.O,27/08/2019,,"12,87","-7,74","-0,50",,,
GGAL.O,26/08/2019,,"13,95","-5,04","-0,45",,,
GGAL.O,23/08/2019,,"14,69","-5,53","-0,48",,,
GGAL.O,22/08/2019,,"15,55","-0,26","-0,47",,,
