,,REPORTE COTIZACIONES,,,,01/09/2018 - 26/08/2020,,
GGAL.O,21/08/2019,,"15,59","2,97","-0,45",,,
GGAL.O,20/08/2019,,"15,14","1,27","-0,46",,,
GGAL.O,19/08/2019,,"14,95","-15,73","-0,47",,,
GGAL.O,16/08/2019,,"17,74","1,55","-0,42",,,
GGAL.O,15/08/2019,,"17,47","5,37","-0,44",,,
GGAL.O,14/08/2019,,"16,58","-3,77","-0,45",,,
GGAL.O,13/08/2019,,"17,23","2,87","-0,42",,,
GGAL.O,12/08/2019,,"16,75","-56,12","-0,44",,,
GGAL.O,09/08/2019,,"38,17","9,21","0,13",,,
GGAL.O,08/08/2019,,"34,95","1,19","0,04",,,
GGAL.O,07/08/2019,,"34,54","-2,21","-0,01",,,
GGAL.O,06/08/2019,,"35,32","3,64","-0,05",,,
GGAL.O,05/08/2019,,"34,08","-2,68","-0,08",,,
GGAL.O,02/08/2019,,"35,02","-1,10","-0,04",,,
GGAL.O,01/08/2019,,"35,41","-3,62","-0,01",,,
GGAL.O,31/07/2019,,"36,74","-2,29","0,04",,,
GGAL.O,30/07/2019,,"37,60","-1,54","0,10",,,
GGAL.O,29/07/2019,,"38,19","2,06","0,07",,,
GGAL.O,26/07/2019,,"37,42","10,16","0,02",,,
GGAL.O,25/07/2019,,"33,97","0,09","-0,08",,,
GGAL.O,24/07/2019,,"33,94","0,44","-0,05",,,
GGAL.O,23/07/2019,,"33,79","0,87","-0,03",,,
GGAL.O,22/07/2019,,"33,50","-4,01","0,00",,,
GGAL.O,19/07/2019,,"34,90","-1,24","0,10",,,
GGAL.O,18/07/2019,,"35,34","-1,59","0,01",,,
GGAL.O,17/07/2019,,"35,91","-0,72","0,02",,,
GGAL.O,16/07/2019,,"36,17","0,84","0,06",,,
GGAL.O,15/07/2019,,"35,87","-5,26","0,05",,,
GGAL.O,12/07/2019,,"37,86","-0,18","0,09",,,
GGAL.O,11/07/2019,,"37,93","-0,18","0,04",,,
GGAL.O,10/07/2019,,"38,00","-0,39","1,00",,,
GGAL.O,09/07/2019,,"38,15","1,76","0,05",,,
GGAL.O,08/07/2019,,"37,49","2,99","0,03",,,
GGAL.O,05/07/2019,,"36,40","-0,14","0,10",,,
GGAL.O,03/07/2019,,"36,45","-0,76","0,04",,,
GGAL.O,02/07/2019,,"36,73","3,44","0,12",,,
GGAL.O,01/07/2019,,"35,51","0,03","0,09",,,
GGAL.O,28/06/2019,,"35,50","4,69","0,10",,,
GGAL.O,27/06/2019,,"33,91","0,59","0,03",,,
GGAL.O,26/06/2019,,"33,71","-3,02","-0,09",,,
GGAL.O,25/06/2019,,"34,76","1,40","-0,07",,,
GGAL.O,24/06/2019,,"34,28","0,44","-0,08",,,
GGAL.O,21/06/2019,,"34,13","0,65","-0,17",,,
GGAL.O,20/06/2019,,"33,91","3,70","-0,12",,,
GGAL.O,19/06/2019,,"32,70","-2,65","-0,10",,,
GGAL.O,18/06/2019,,"33,59","1,70","-0,09",,,
GGAL.O,17/06/2019,,"33,03","0,40","-0,11",,,
GGAL.O,14/06/2019,,"32,90","-3,38","-0,10",,,
GGAL.O,13/06/2019,,"34,05","-1,65","-0,23",,,
GGAL.O,12/06/2019,,"34,62","12,48","-0,26",,,
GGAL.O,11/06/2019,,"30,78","7,81","-0,37",,,
GGAL.O,10/06/2019,,"28,55","4,16","-0,42",,,
GGAL.O,07/06/2019,,"27,41","-0,76","-0,42",,,
GGAL.O,06/06/2019,,"27,62","2,41","-0,41",,,
GGAL.O,05/06/2019,,"26,97","1,70","-0,43",,,
GGAL.O,04/06/2019,,"26,52","6,08","-0,41",,,
GGAL.O,03/06/2019,,"25,00","-2,38","0,00",,,
GGAL.O,31/05/2019,,"25,61","-1,16","-0,39",,,
GGAL.O,30/05/2019,,"25,91","1,25","-0,38",,,
GGAL.O,29/05/2019,,"25,59","-0,66","-0,37",,,
GGAL.O,28/05/2019,,"25,76","-3,16","-0,37",,,
GGAL.O,24/05/2019,,"26,60","2,43","-0,30",,,
GGAL.O,23/05/2019,,"25,97","-0,92","-0,40",,,
GGAL.O,22/05/2019,,"26,21","0,50","-0,39",,,
GGAL.O,21/05/2019,,"26,08","5,63","-0,40",,,
GGAL.O,20/05/2019,,"24,69","1,06","-0,43",,,
GGAL.O,17/05/2019,,"24,43","-3,55","-0,47",,,
GGAL.O,16/05/2019,,"25,33","2,30","-0,44",,,
GGAL.O,15/05/2019,,"24,76","3,05","-0,45",,,
GGAL.O,14/05/2019,,"24,34","2,23","-0,45",,,
GGAL.O,13/05/2019,,"23,81","-3,68","-0,46",,,
GGAL.O,10/05/2019,,"24,72","-3,25","-0,52",,,
GGAL.O,09/05/2019,,"25,55","4,12","-0,49",,,
GGAL.O,08/05/2019,,"24,54","4,69","-0,47",,,
GGAL.O,07/05/2019,,"23,44","-3,42","-0,53",,,
GGAL.O,06/05/2019,,"24,27","-0,90","-0,51",,,
GGAL.O,03/05/2019,,"24,49","5,97","-0,53",,,
GGAL.O,02/05/2019,,"23,11","4,24","-0,59",,,
GGAL.O,01/05/2019,,"22,17","1,79","-0,64",,,
GGAL.O,30/04/2019,,"21,78","2,30","-0,65",,,
GGAL.O,29/04/2019,,"21,29","1,33","-0,66",,,
GGAL.O,26/04/2019,,"21,01","-0,57","-0,64",,,
GGAL.O,25/04/2019,,"21,13","-2,72","-0,65",,,
GGAL.O,24/04/2019,,"21,72","-11,46","-0,66",,,
GGAL.O,23/04/2019,,"24,53","0,82","-0,62",,,
GGAL.O,22/04/2019,,"24,33","1,21","-0,62",,,
GGAL.O,18/04/2019,,"24,04","-8,00","-0,64",,,
GGAL.O,17/04/2019,,"26,13","1,36","-0,60",,,
GGAL.O,16/04/2019,,"25,78","-2,79","-0,59",,,
GGAL.O,15/04/2019,,"26,52","3,55","-0,58",,,
GGAL.O,12/04/2019,,"25,61","4,23","-0,61",,,
GGAL.O,11/04/2019,,"24,57","-2,42","-0,62",,,
GGAL.O,10/04/2019,,"25,18","3,49","-0,62",,,
GGAL.O,09/04/2019,,"24,33","-4,48","-0,63",,,
GGAL.O,08/04/2019,,"25,47","2,00","-0,61",,,
GGAL.O,05/04/2019,,"24,97","1,46","-0,62",,,
GGAL.O,04/04/2019,,"24,61","0,90","-0,62",,,
GGAL.O,03/04/2019,,"24,39","-0,97","-0,63",,,
GGAL.O,02/04/2019,,"24,63","-3,49","-0,62",,,
GGAL.O,01/04/2019,,"25,52","0,00","-0,61",,,
GGAL.O,29/03/2019,,"25,52","2,65","-0,61",,,
GGAL.O,28/03/2019,,"24,86","2,52","-0,61",,,
GGAL.O,27/03/2019,,"24,25","-4,83","-0,62",,,
GGAL.O,26/03/2019,,"25,48","-5,17","-0,60",,,
GGAL.O,25/03/2019,,"26,87","3,99","-0,58",,,
GGAL.O,22/03/2019,,"25,84","-8,17","-0,60",,,
GGAL.O,21/03/2019,,"28,14","-2,73","-0,57",,,
GGAL.O,20/03/2019,,"28,93","0,14","-0,54",,,
GGAL.O,19/03/2019,,"28,89","-1,70","-0,54",,,
GGAL.O,18/03/2019,,"29,39","3,78","-0,53",,,
GGAL.O,15/03/2019,,"28,32","3,85","-0,56",,,
GGAL.O,14/03/2019,,"27,27","-1,30","-0,58",,,
GGAL.O,13/03/2019,,"27,63","1,73","-0,57",,,
GGAL.O,12/03/2019,,"27,16","-1,13","-0,59",,,
GGAL.O,11/03/2019,,"27,47","3,74","-0,58",,,
GGAL.O,08/03/2019,,"26,48","3,44","-0,56",,,
GGAL.O,07/03/2019,,"25,60","-2,55","-0,50",,,
GGAL.O,06/03/2019,,"26,27","-7,11","-0,57",,,
GGAL.O,05/03/2019,,"28,28","-0,39","-0,54",,,
GGAL.O,04/03/2019,,"28,39","-2,31","-0,54",,,
GGAL.O,01/03/2019,,"29,06","-4,94","-0,52",,,
GGAL.O,28/02/2019,,"30,57","-3,38","-0,51",,,
GGAL.O,27/02/2019,,"31,64","-4,21","-0,49",,,
GGAL.O,26/02/2019,,"33,03","-1,29","-0,48",,,
GGAL.O,25/02/2019,,"33,46","-0,62","-0,47",,,
GGAL.O,22/02/2019,,"33,67","3,86","-0,49",,,
GGAL.O,21/02/2019,,"32,42","-1,76","-0,51",,,
GGAL.O,20/02/2019,,"33,00","1,20","0,00",,,
GGAL.O,19/02/2019,,"32,61","-6,24","-0,50",,,
GGAL.O,15/02/2019,,"34,78","-1,81","-0,48",,,
GGAL.O,14/02/2019,,"35,42","0,62","-0,45",,,
GGAL.O,13/02/2019,,"35,20","-4,24","-0,40",,,
GGAL.O,12/02/2019,,"36,76","1,21","-0,41",,,
GGAL.O,11/02/2019,,"36,32","0,92","-0,41",,,
GGAL.O,08/02/2019,,"35,99","2,24","-0,40",,,
GGAL.O,07/02/2019,,"35,20","-0,82","-0,40",,,
GGAL.O,06/02/2019,,"35,49","-4,85","-0,44",,,
GGAL.O,05/02/2019,,"37,30","0,65","-0,30",,,
GGAL.O,04/02/2019,,"37,06","2,43","-0,39",,,
GGAL.O,01/02/2019,,"36,18","-0,90","-0,47",,,
GGAL.O,31/01/2019,,"36,51","2,67","-0,47",,,
GGAL.O,30/01/2019,,"35,56","2,33","-0,46",,,
GGAL.O,29/01/2019,,"34,75","-0,12","-0,46",,,
GGAL.O,28/01/2019,,"34,79","1,31","-0,46",,,
GGAL.O,25/01/2019,,"34,34","2,48","-0,48",,,
GGAL.O,24/01/2019,,"33,51","-0,80","-0,50",,,
GGAL.O,23/01/2019,,"33,78","4,00","-0,51",,,
GGAL.O,22/01/2019,,"32,48","-2,20","-0,53",,,
GGAL.O,18/01/2019,,"33,21","4,57","-0,54",,,
GGAL.O,17/01/2019,,"31,76","0,70","-0,55",,,
GGAL.O,16/01/2019,,"31,54","-0,82","-0,56",,,
GGAL.O,15/01/2019,,"31,80","-0,90","-0,50",,,
GGAL.O,14/01/2019,,"32,09","-1,23","-0,55",,,
GGAL.O,11/01/2019,,"32,49","-2,84","-0,52",,,
GGAL.O,10/01/2019,,"33,44","3,31","-0,50",,,
GGAL.O,09/01/2019,,"32,37","2,89","-0,51",,,
GGAL.O,08/01/2019,,"31,46","0,70","-0,52",,,
GGAL.O,07/01/2019,,"31,24","1,76","-0,53",,,
GGAL.O,04/01/2019,,"30,70","7,04","-0,50",,,
GGAL.O,03/01/2019,,"28,68","0,70","-0,57",,,
GGAL.O,02/01/2019,,"28,48","3,30","-0,57",,,
GGAL.O,31/12/2018,,"27,57","2,41","-0,58",,,
GGAL.O,28/12/2018,,"26,92","2,20","-0,58",,,
GGAL.O,27/12/2018,,"26,34","2,33","-0,60",,,
GGAL.O,26/12/2018,,"25,74","4,76","-0,60",,,
GGAL.O,24/12/2018,,"24,57","-1,60","-0,62",,,
GGAL.O,21/12/2018,,"24,97","-4,26","-0,61",,,
GGAL.O,20/12/2018,,"26,08","0,12","-0,60",,,
GGAL.O,19/12/2018,,"26,05","-0,42","-0,60",,,
GGAL.O,18/12/2018,,"26,16","2,91","-0,59",,,
GGAL.O,17/12/2018,,"25,42","-7,66","-0,60",,,
GGAL.O,14/12/2018,,"27,53","-0,94","-0,57",,,
GGAL.O,13/12/2018,,"27,79","-0,32","-0,57",,,
GGAL.O,12/12/2018,,"27,88","-1,48","-0,57",,,
GGAL.O,11/12/2018,,"28,30","5,99","-0,50",,,
GGAL.O,10/12/2018,,"26,70","-3,75","-0,50",,,
GGAL.O,07/12/2018,,"27,74","-0,82","-0,55",,,
GGAL.O,06/12/2018,,"27,97","2,27","-0,53",,,
GGAL.O,04/12/2018,,"27,35","-4,24","-0,53",,,
GGAL.O,03/12/2018,,"28,56","3,63","-0,50",,,
GGAL.O,30/11/2018,,"27,56","0,36","-0,51",,,
GGAL.O,29/11/2018,,"27,46","4,77","-0,51",,,
GGAL.O,28/11/2018,,"26,21","7,73","-0,53",,,
GGAL.O,27/11/2018,,"24,33","-5,66","-0,55",,,
GGAL.O,26/11/2018,,"25,79","-2,83","-0,53",,,
GGAL.O,23/11/2018,,"26,54","1,92","-0,53",,,
GGAL.O,21/11/2018,,"26,04","0,00","-0,54",,,
GGAL.O,20/11/2018,,"25,01","-5,41","-0,55",,,
GGAL.O,19/11/2018,,"26,44","-1,56","-0,52",,,
GGAL.O,16/11/2018,,"26,86","1,94","-0,50",,,
GGAL.O,15/11/2018,,"26,35","4,69","-0,48",,,
GGAL.O,14/11/2018,,"25,17","8,58","-0,49",,,
GGAL.O,13/11/2018,,"23,18","-4,14","-0,55",,,
GGAL.O,12/11/2018,,"24,18","-4,28","-0,53",,,
GGAL.O,09/11/2018,,"25,26","-2,88","-0,53",,,
GGAL.O,08/11/2018,,"26,01","-1,44","-0,51",,,
GGAL.O,07/11/2018,,"26,39","0,08","-0,50",,,
GGAL.O,06/11/2018,,"26,37","-0,75","-0,51",,,
GGAL.O,05/11/2018,,"26,57","-0,93","-0,51",,,
GGAL.O,02/11/2018,,"26,82","0,56","-0,49",,,
GGAL.O,01/11/2018,,"26,67","15,65","-0,50",,,
GGAL.O,31/10/2018,,"23,06","1,14","-0,57",,,
GGAL.O,30/10/2018,,"22,80","2,20","-0,50",,,
GGAL.O,29/10/2018,,"22,31","-2,87","-0,59",,,
GGAL.O,26/10/2018,,"22,97","-1,63","-0,58",,,
GGAL.O,25/10/2018,,"23,35","5,66","-0,58",,,
GGAL.O,24/10/2018,,"22,10","-1,56","-0,60",,,
GGAL.O,23/10/2018,,"22,45","-1,49","-0,60",,,
GGAL.O,22/10/2018,,"22,79","-0,44","-0,60",,,
GGAL.O,19/10/2018,,"22,89","1,96","-0,57",,,
GGAL.O,18/10/2018,,"22,45","-2,94","-0,58",,,
GGAL.O,17/10/2018,,"23,13","-4,54","-0,57",,,
GGAL.O,16/10/2018,,"24,23","-2,38","-0,55",,,
GGAL.O,15/10/2018,,"24,82","0,85","-0,54",,,
GGAL.O,12/10/2018,,"24,61","13,72","-0,54",,,
GGAL.O,11/10/2018,,"21,64","-1,73","-0,59",,,
GGAL.O,10/10/2018,,"22,02","-6,54","-0,58",,,
GGAL.O,09/10/2018,,"23,56","-5,27","-0,55",,,
GGAL.O,08/10/2018,,"24,87","2,85","-0,52",,,
GGAL.O,05/10/2018,,"24,18","-0,82","-0,55",,,
GGAL.O,04/10/2018,,"24,38","-9,37","-0,53",,,
GGAL.O,03/10/2018,,"26,90","-3,34","-0,40",,,
GGAL.O,02/10/2018,,"27,83","7,53","-0,46",,,
GGAL.O,01/10/2018,,"25,88","1,77","-0,50",,,
GGAL.O,28/09/2018,,"25,43","-5,78","-0,49",,,
GGAL.O,27/09/2018,,"26,99","-7,79","-0,45",,,
GGAL.O,26/09/2018,,"29,27","-1,68","-0,41",,,
GGAL.O,25/09/2018,,"29,77","5,05","-0,39",,,
GGAL.O,24/09/2018,,"28,34","-4,77","-0,42",,,
GGAL.O,21/09/2018,,"29,76","5,87","-0,37",,,
GGAL.O,20/09/2018,,"28,11","12,53","-0,40",,,
GGAL.O,19/09/2018,,"24,98","4,13","-0,47",,,
GGAL.O,18/09/2018,,"23,99","1,52","-0,48",,,
GGAL.O,17/09/2018,,"23,63","10,42","-0,49",,,
GGAL.O,14/09/2018,,"21,40","0,47","-0,50",,,
GGAL.O,13/09/2018,,"21,30","-4,95","-0,50",,,
GGAL.O,12/09/2018,,"22,41","0,86","-0,50",,,
GGAL.O,11/09/2018,,"22,22","-3,31","-0,50",,,
GGAL.O,10/09/2018,,"22,98","-3,00","-0,49",,,
GGAL.O,07/09/2018,,"23,69","-3,31","-0,50",,,
GGAL.O,06/09/2018,,"24,50","13,58","-0,40",,,
GGAL.O,05/09/2018,,"21,57","7,63","-0,53",,,
GGAL.O,04/09/2018,,"20,04","-10,93","-0,56",,,
