"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"28.08.2020","10,03","10,01","10,06","10,01","20,04K","1,31%"
"27.08.2020","9,90","10,10","10,16","9,83","585,21K","-1,39%"
"26.08.2020","10,04","10,15","10,36","9,85","923,21K","-1,28%"
"25.08.2020","10,17","10,14","10,24","9,75","1,20M","1,09%"
"24.08.2020","10,06","10,08","10,09","9,68","1,31M","-0,49%"
"21.08.2020","10,11","10,25","10,52","9,86","1,51M","-1,37%"
"20.08.2020","10,25","10,23","10,42","10,11","1,47M","-1,16%"
"19.08.2020","10,37","10,66","10,93","10,14","1,26M","-2,72%"
"18.08.2020","10,66","10,83","11,04","10,56","1,01M","-1,20%"
"17.08.2020","10,79","11,39","11,39","10,72","1,03M","-5,10%"
"14.08.2020","11,37","11,63","11,63","11,25","622,10K","-1,39%"
"13.08.2020","11,53","11,33","11,97","11,29","916,29K","0,61%"
"12.08.2020","11,46","12,10","12,10","11,22","1,76M","-3,37%"
"11.08.2020","11,86","12,61","12,61","11,82","1,35M","-4,66%"
"10.08.2020","12,44","12,61","13,22","12,37","814,74K","-3,19%"
"07.08.2020","12,85","12,75","12,86","12,37","968,29K","1,26%"
"06.08.2020","12,69","12,57","12,75","12,28","1,11M","0,32%"
"05.08.2020","12,65","13,30","13,72","12,57","1,84M","-3,07%"
"04.08.2020","13,05","14,65","14,94","12,85","5,40M","-1,66%"
"03.08.2020","13,27","11,41","13,74","11,40","3,16M","10,58%"
"31.07.2020","12,00","12,14","12,26","11,85","745,45K","-0,99%"
"30.07.2020","12,12","12,05","12,15","11,58","1,21M","-1,62%"
"29.07.2020","12,32","12,34","12,58","12,06","669,24K","0,82%"
"28.07.2020","12,22","12,66","12,83","12,17","985,06K","-4,31%"
"27.07.2020","12,77","12,32","13,17","12,27","1,18M","2,41%"
"24.07.2020","12,47","12,50","13,00","12,27","1,36M","0,00%"
"23.07.2020","12,47","12,40","13,00","12,05","2,05M","1,38%"
"22.07.2020","12,30","11,38","12,38","11,13","1,76M","8,27%"
"21.07.2020","11,36","10,83","11,69","10,77","2,41M","4,32%"
"20.07.2020","10,89","11,07","11,38","10,81","1,12M","-3,03%"
"17.07.2020","11,23","11,48","11,61","11,00","1,34M","-2,43%"
"16.07.2020","11,51","11,47","11,66","11,26","634,38K","-1,46%"
"15.07.2020","11,68","11,62","11,74","11,43","1,27M","3,64%"
"14.07.2020","11,27","11,29","11,29","10,92","1,50M","-0,62%"
"13.07.2020","11,34","11,71","12,12","11,33","2,71M","-0,26%"
"10.07.2020","11,37","10,67","11,49","10,50","1,29M","8,08%"
"09.07.2020","10,52","11,00","11,00","10,48","843,90K","-4,62%"
"08.07.2020","11,03","10,85","11,12","10,77","989,67K","1,29%"
"07.07.2020","10,89","11,17","11,17","10,66","2,27M","-3,80%"
"06.07.2020","11,32","10,41","11,41","9,81","3,87M","22,78%"
"02.07.2020","9,22","9,97","10,06","9,22","1,91M","-5,63%"
"01.07.2020","9,77","9,63","9,96","9,53","969,98K","0,72%"
"30.06.2020","9,70","10,30","10,54","9,53","1,67M","-6,10%"
"29.06.2020","10,33","10,40","10,55","10,17","889,78K","1,18%"
"26.06.2020","10,21","10,75","10,77","10,17","917,38K","-4,31%"
"25.06.2020","10,67","10,09","10,89","9,93","1,65M","6,27%"
"24.06.2020","10,04","10,35","10,56","9,98","1,76M","-1,95%"
"23.06.2020","10,24","10,00","10,64","9,93","1,51M","3,96%"
"22.06.2020","9,85","10,19","10,38","9,57","1,57M","-3,62%"
"19.06.2020","10,22","9,59","10,28","9,46","3,03M","9,54%"
"18.06.2020","9,33","9,46","9,84","9,31","2,35M","-7,26%"
"17.06.2020","10,06","10,37","10,54","10,05","1,43M","-3,18%"
"16.06.2020","10,39","10,92","10,99","10,31","1,40M","-0,38%"
"15.06.2020","10,43","10,22","10,50","10,16","965,60K","-2,98%"
"12.06.2020","10,75","10,51","10,84","10,12","1,34M","7,72%"
"11.06.2020","9,98","10,43","10,73","9,98","1,72M","-8,10%"
"10.06.2020","10,86","10,72","11,21","10,22","1,72M","0,84%"
"09.06.2020","10,77","10,95","11,03","10,34","2,11M","-6,35%"
"08.06.2020","11,50","10,87","11,62","10,62","2,42M","10,90%"
"05.06.2020","10,37","10,64","10,94","10,27","1,90M","1,87%"
"04.06.2020","10,18","10,15","10,32","9,69","2,17M","0,20%"
"03.06.2020","10,16","9,50","10,27","9,30","2,69M","8,20%"
"02.06.2020","9,39","8,70","9,55","8,70","2,08M","10,08%"
"01.06.2020","8,53","8,29","8,95","8,24","2,16M","6,49%"
"29.05.2020","8,01","8,94","8,94","7,89","14,39M","-9,29%"
"28.05.2020","8,83","9,52","9,52","8,75","3,55M","-8,59%"
"27.05.2020","9,66","9,80","9,88","9,06","1,73M","1,36%"
"26.05.2020","9,53","9,70","9,99","9,32","2,00M","0,21%"
"22.05.2020","9,51","9,27","9,74","8,85","1,76M","1,39%"
"21.05.2020","9,38","8,76","9,61","8,49","1,98M","7,08%"
"20.05.2020","8,76","8,62","9,03","8,48","1,49M","3,18%"
"19.05.2020","8,49","8,80","8,88","8,15","1,64M","-4,50%"
"18.05.2020","8,89","9,05","9,09","8,65","1,48M","5,83%"
"15.05.2020","8,40","8,47","8,77","8,30","1,56M","-0,71%"
"14.05.2020","8,46","7,77","8,67","7,56","1,96M","6,68%"
"13.05.2020","7,93","8,74","8,74","7,66","3,29M","-9,16%"
"12.05.2020","8,73","9,00","9,43","8,66","2,14M","-0,91%"
"11.05.2020","8,81","7,98","8,88","7,69","1,60M","8,77%"
"08.05.2020","8,10","8,00","8,43","7,88","1,71M","3,32%"
"07.05.2020","7,84","7,33","8,22","7,07","2,17M","8,14%"
"06.05.2020","7,25","6,90","7,40","6,57","1,11M","5,07%"
"05.05.2020","6,90","7,18","7,47","6,79","1,19M","-2,27%"
"04.05.2020","7,06","6,67","7,10","6,50","1,18M","6,49%"
"01.05.2020","6,63","6,92","7,03","6,36","926,71K","-6,88%"
"30.04.2020","7,12","7,40","7,77","6,96","1,25M","-4,81%"
"29.04.2020","7,48","7,52","7,80","7,23","1,77M","7,16%"
"28.04.2020","6,98","6,00","7,09","6,00","2,27M","17,71%"
"27.04.2020","5,93","6,21","6,39","5,66","2,27M","-2,79%"
"24.04.2020","6,10","6,30","6,47","6,00","1,47M","-3,17%"
"23.04.2020","6,30","6,70","6,72","6,20","2,15M","-5,55%"
"22.04.2020","6,67","7,02","7,15","6,62","1,07M","-2,63%"
"21.04.2020","6,85","7,20","7,23","6,85","1,16M","-6,42%"
"20.04.2020","7,32","7,12","7,62","6,85","1,54M","-0,14%"
"17.04.2020","7,33","7,70","7,78","7,16","1,75M","-2,01%"
"16.04.2020","7,48","7,48","7,60","7,07","1,24M","-1,32%"
"15.04.2020","7,58","6,86","7,75","6,59","1,52M","6,46%"
"14.04.2020","7,12","6,96","7,23","6,80","896,07K","4,25%"
"13.04.2020","6,83","7,10","7,18","6,60","891,40K","-3,67%"
"09.04.2020","7,09","7,42","7,54","6,87","824,83K","-1,53%"
"08.04.2020","7,20","7,09","7,24","7,00","993,90K","3,90%"
"07.04.2020","6,93","7,38","7,59","6,78","1,35M","-1,14%"
"06.04.2020","7,01","7,56","7,82","6,86","1,12M","-4,50%"
"03.04.2020","7,34","7,20","7,36","6,98","805,96K","1,94%"
"02.04.2020","7,20","6,77","7,23","6,55","676,38K","6,04%"
"01.04.2020","6,79","6,73","6,93","6,51","722,34K","-3,69%"
"31.03.2020","7,05","6,71","7,42","6,71","992,42K","4,75%"
"30.03.2020","6,73","7,04","7,07","6,45","830,35K","-0,15%"
"27.03.2020","6,74","7,29","7,53","6,74","901,87K","-14,14%"
"26.03.2020","7,85","7,93","8,18","7,69","931,10K","3,02%"
"25.03.2020","7,62","7,67","8,03","7,25","1,06M","4,81%"
"24.03.2020","7,27","6,89","7,54","6,77","1,01M","12,71%"
"23.03.2020","6,45","6,77","6,79","6,27","874,66K","-5,29%"
"20.03.2020","6,81","6,33","7,44","6,10","1,93M","11,64%"
"19.03.2020","6,10","5,96","6,89","5,88","1,43M","0,33%"
"18.03.2020","6,08","7,00","7,10","5,93","2,32M","-20,42%"
"17.03.2020","7,64","7,32","7,79","6,80","1,61M","7,00%"
"16.03.2020","7,14","7,72","8,59","7,10","2,18M","-22,48%"
"13.03.2020","9,21","9,57","9,90","8,82","1,20M","5,50%"
"12.03.2020","8,73","9,00","9,35","8,45","1,31M","-14,07%"
"11.03.2020","10,16","10,63","10,82","9,94","782,51K","-8,14%"
"10.03.2020","11,06","10,45","11,17","10,23","1,23M","11,04%"
"09.03.2020","9,96","11,10","11,48","9,96","1,92M","-18,49%"
"06.03.2020","12,22","12,67","13,03","12,18","880,73K","-7,35%"
"05.03.2020","13,19","13,19","13,39","13,02","579,31K","-2,80%"
"04.03.2020","13,57","13,15","13,60","13,04","484,03K","4,71%"
"03.03.2020","12,96","13,08","13,56","12,69","1,07M","-0,92%"
"02.03.2020","13,08","12,66","13,14","12,39","761,78K","3,48%"
"28.02.2020","12,64","12,40","12,86","12,08","1,68M","-2,99%"
"27.02.2020","13,03","12,97","13,46","12,63","892,98K","-2,03%"
"26.02.2020","13,30","13,40","13,80","13,17","739,76K","0,38%"
"25.02.2020","13,25","14,15","14,15","13,21","1,02M","-5,02%"
"24.02.2020","13,95","14,03","14,24","13,70","754,70K","-3,73%"
"21.02.2020","14,49","14,19","14,54","14,02","768,17K","1,26%"
"20.02.2020","14,31","14,00","14,45","13,76","1,58M","1,56%"
"19.02.2020","14,09","13,82","14,38","13,76","748,95K","2,85%"
"18.02.2020","13,70","13,67","14,00","13,51","592,21K","-0,65%"
"14.02.2020","13,79","13,71","13,96","13,56","964,29K","1,55%"
"13.02.2020","13,58","14,51","14,51","13,43","2,24M","-8,31%"
"12.02.2020","14,81","14,70","14,88","14,50","600,41K","1,02%"
"11.02.2020","14,66","14,80","15,01","14,33","875,43K","-2,20%"
"10.02.2020","14,99","14,98","15,21","14,79","332,31K","0,07%"
"07.02.2020","14,98","15,15","15,35","14,72","933,52K","1,22%"
"06.02.2020","14,80","14,87","15,20","14,53","601,57K","0,48%"
"05.02.2020","14,73","14,90","15,11","14,61","933,97K","-0,47%"
"04.02.2020","14,80","15,50","15,80","14,51","2,16M","-2,57%"
"03.02.2020","15,19","14,50","15,38","14,47","963,72K","5,85%"
"31.01.2020","14,35","14,61","14,66","14,00","675,19K","-3,30%"
"30.01.2020","14,84","14,26","14,85","14,11","508,62K","2,98%"
"29.01.2020","14,41","14,56","14,96","14,40","781,87K","-0,28%"
"28.01.2020","14,45","13,98","14,52","13,79","825,36K","5,09%"
"27.01.2020","13,75","13,50","13,85","13,24","1,05M","-1,72%"
"24.01.2020","13,99","14,50","14,60","13,94","714,43K","-3,85%"
"23.01.2020","14,55","15,03","15,20","14,47","986,19K","-2,87%"
"22.01.2020","14,98","15,08","15,34","14,67","1,32M","-0,66%"
"21.01.2020","15,08","15,68","15,90","15,02","1,26M","-3,33%"
"17.01.2020","15,60","15,26","15,75","15,26","1,36M","2,23%"
"16.01.2020","15,26","14,97","15,53","14,97","1,24M","2,90%"
"15.01.2020","14,83","15,45","15,57","14,71","1,32M","-4,14%"
"14.01.2020","15,47","15,28","15,60","14,61","1,98M","-0,96%"
"13.01.2020","15,62","16,37","16,48","15,48","1,53M","-4,58%"
"10.01.2020","16,37","16,82","16,89","16,35","879,37K","-1,68%"
"09.01.2020","16,65","16,15","16,73","16,10","1,21M","3,80%"
"08.01.2020","16,04","15,73","16,41","15,73","1,31M","1,07%"
"07.01.2020","15,87","15,89","16,02","15,67","744,10K","-0,63%"
"06.01.2020","15,97","15,51","16,26","15,40","958,45K","1,08%"
"03.01.2020","15,80","16,02","16,27","15,38","1,40M","-3,72%"
"02.01.2020","16,41","16,35","16,76","16,13","2,01M","1,11%"
"31.12.2019","16,23","16,21","16,51","16,04","823,76K","-0,37%"
"30.12.2019","16,29","16,42","16,60","15,81","1,38M","-0,79%"
"27.12.2019","16,42","17,28","17,41","16,24","2,10M","-3,70%"
"26.12.2019","17,05","16,89","17,70","16,45","2,75M","3,46%"
"24.12.2019","16,48","16,43","17,48","16,27","1,70M","0,86%"
"23.12.2019","16,34","15,08","16,46","15,05","2,44M","8,93%"
"20.12.2019","15,00","14,92","15,15","14,67","2,11M","1,35%"
"19.12.2019","14,80","15,04","15,49","14,53","1,84M","0,07%"
"18.12.2019","14,79","14,48","15,66","14,48","2,60M","1,72%"
"17.12.2019","14,54","14,30","14,65","13,86","2,09M","0,48%"
"16.12.2019","14,47","14,90","15,00","14,30","1,86M","-1,90%"
"13.12.2019","14,75","14,15","15,05","14,00","1,67M","5,66%"
"12.12.2019","13,96","13,18","14,24","13,18","1,59M","5,76%"
"11.12.2019","13,20","13,41","13,59","13,07","734,05K","-0,38%"
"10.12.2019","13,25","13,97","14,06","13,17","1,39M","-5,69%"
"09.12.2019","14,05","14,04","14,28","13,64","1,59M","1,81%"
"06.12.2019","13,80","13,39","13,97","13,35","1,90M","4,31%"
"05.12.2019","13,23","13,52","13,58","13,02","1,10M","-1,42%"
"04.12.2019","13,42","12,92","13,65","12,84","1,17M","4,27%"
"03.12.2019","12,87","12,74","12,88","12,46","689,66K","0,16%"
"02.12.2019","12,85","13,34","13,75","12,72","1,08M","-3,82%"
"29.11.2019","13,36","13,94","13,94","13,26","647,68K","-3,05%"
"27.11.2019","13,78","12,88","13,88","12,75","1,87M","6,82%"
"26.11.2019","12,90","12,74","12,95","12,40","2,21M","0,70%"
"25.11.2019","12,81","12,80","13,11","12,65","794,08K","0,55%"
"22.11.2019","12,74","12,67","13,16","12,48","1,19M","0,39%"
"21.11.2019","12,69","12,62","12,74","12,21","854,53K","1,20%"
"20.11.2019","12,54","12,08","12,74","11,96","1,55M","5,91%"
"19.11.2019","11,84","11,42","11,85","11,17","654,42K","4,04%"
"18.11.2019","11,38","11,50","11,73","11,16","685,96K","-1,73%"
"15.11.2019","11,58","11,27","11,72","10,96","644,56K","4,61%"
"14.11.2019","11,07","11,75","11,93","11,01","1,05M","-4,57%"
"13.11.2019","11,60","11,90","12,07","11,36","1,33M","-3,89%"
"12.11.2019","12,07","12,72","13,03","11,90","1,27M","-5,11%"
"11.11.2019","12,72","12,30","12,93","12,30","1,10M","2,50%"
"08.11.2019","12,41","12,66","12,71","12,28","785,70K","-1,43%"
"07.11.2019","12,59","12,25","12,91","12,25","947,70K","3,20%"
"06.11.2019","12,20","12,70","12,83","11,96","1,11M","-3,79%"
"05.11.2019","12,68","12,69","13,06","12,54","775,88K","1,12%"
"04.11.2019","12,54","12,00","12,79","11,87","1,29M","6,36%"
"01.11.2019","11,79","11,75","11,88","11,35","760,32K","1,99%"
"31.10.2019","11,56","11,40","11,57","10,97","1,04M","1,40%"
"30.10.2019","11,40","11,37","11,44","11,00","1,02M","0,09%"
"29.10.2019","11,39","11,02","11,87","10,76","2,56M","0,98%"
"28.10.2019","11,28","12,47","13,21","10,83","3,66M","-11,39%"
"25.10.2019","12,73","12,50","13,26","12,35","2,16M","2,50%"
"24.10.2019","12,42","12,69","12,88","12,35","1,07M","-2,13%"
"23.10.2019","12,69","12,28","12,81","12,26","1,27M","2,50%"
"22.10.2019","12,38","12,92","13,00","12,25","1,06M","-3,58%"
"21.10.2019","12,84","12,61","12,88","12,35","1,21M","2,64%"
"18.10.2019","12,51","12,46","12,62","12,28","794,76K","0,00%"
"17.10.2019","12,51","12,99","13,08","12,45","890,99K","-2,65%"
"16.10.2019","12,85","13,24","13,38","12,69","806,36K","-2,95%"
"15.10.2019","13,24","12,90","13,29","12,77","1,07M","3,04%"
"14.10.2019","12,85","12,94","13,38","12,67","544,52K","-1,61%"
"11.10.2019","13,06","13,68","13,79","13,05","1,02M","-2,46%"
"10.10.2019","13,39","12,89","13,55","12,72","1,21M","5,02%"
"09.10.2019","12,75","12,78","12,95","12,43","938,24K","0,31%"
"08.10.2019","12,71","13,38","13,38","12,61","1,21M","-4,87%"
"07.10.2019","13,36","13,45","13,99","13,30","1,55M","-1,11%"
"04.10.2019","13,51","13,05","13,52","12,89","1,33M","3,05%"
"03.10.2019","13,11","13,16","13,17","12,59","887,54K","-0,15%"
"02.10.2019","13,13","12,58","13,16","12,14","1,25M","2,90%"
"01.10.2019","12,76","12,91","13,18","12,37","1,27M","-1,85%"
"30.09.2019","13,00","13,18","13,35","12,54","1,54M","-0,54%"
"27.09.2019","13,07","12,42","13,20","12,42","1,79M","5,40%"
"26.09.2019","12,40","12,57","12,82","12,15","1,34M","0,32%"
"25.09.2019","12,36","11,66","12,45","11,56","1,28M","4,92%"
"24.09.2019","11,78","11,81","11,98","11,28","1,49M","-0,76%"
"23.09.2019","11,87","11,78","12,12","11,43","912,93K","-0,25%"
"20.09.2019","11,90","12,43","12,73","11,76","2,55M","-2,70%"
"19.09.2019","12,23","11,55","12,45","11,33","2,42M","3,29%"
"18.09.2019","11,84","12,01","12,19","11,57","1,07M","-1,58%"
"17.09.2019","12,03","11,71","12,13","11,51","1,17M","1,69%"
"16.09.2019","11,83","10,99","11,94","10,60","1,66M","6,29%"
"13.09.2019","11,13","11,98","12,24","11,01","1,94M","-5,52%"
"12.09.2019","11,78","12,00","12,29","11,66","1,14M","-2,00%"
"11.09.2019","12,02","11,98","12,14","11,40","1,85M","1,01%"
"10.09.2019","11,90","11,52","12,30","11,50","1,87M","0,85%"
"09.09.2019","11,80","11,93","12,47","11,56","1,64M","0,60%"
"06.09.2019","11,73","11,56","12,27","11,50","3,17M","2,45%"
"05.09.2019","11,45","11,17","11,67","10,93","5,38M","3,62%"
"04.09.2019","11,05","9,97","11,38","9,58","4,85M","15,47%"
"03.09.2019","9,57","11,76","11,85","9,53","7,00M","-11,72%"
"30.08.2019","10,84","11,97","11,97","10,82","3,84M","-8,91%"
"29.08.2019","11,90","12,30","12,90","11,44","4,70M","-6,59%"
"28.08.2019","12,74","12,54","13,11","12,36","2,23M","-1,01%"
"27.08.2019","12,87","13,70","13,85","12,82","4,19M","-7,74%"
"26.08.2019","13,95","14,89","15,10","13,91","1,84M","-5,04%"
"23.08.2019","14,69","15,54","15,74","14,58","1,64M","-5,53%"
"22.08.2019","15,55","15,56","15,90","15,43","1,64M","-0,26%"
"21.08.2019","15,59","15,34","15,72","15,10","1,88M","2,97%"
"20.08.2019","15,14","15,30","15,74","14,80","3,13M","1,27%"
"19.08.2019","14,95","17,18","17,33","14,90","5,17M","-15,73%"
"16.08.2019","17,74","18,00","18,57","17,70","3,83M","1,55%"
"15.08.2019","17,47","17,98","18,34","17,08","5,42M","5,37%"
"14.08.2019","16,58","16,70","17,69","15,87","5,07M","-3,77%"
"13.08.2019","17,23","17,36","18,02","16,80","6,77M","2,87%"
"12.08.2019","16,75","19,31","19,36","15,17","30,22M","-56,12%"
"09.08.2019","38,17","34,90","38,69","34,51","1,95M","9,21%"
"08.08.2019","34,95","34,10","35,68","34,04","1,13M","1,19%"
"07.08.2019","34,54","34,26","34,95","33,49","748,08K","-2,21%"
"06.08.2019","35,32","34,73","36,63","34,24","724,49K","3,64%"
"05.08.2019","34,08","33,13","34,93","33,01","1,02M","-2,68%"
"02.08.2019","35,02","35,06","35,55","33,86","901,42K","-1,10%"
"01.08.2019","35,41","36,78","37,08","35,02","727,21K","-3,62%"
"31.07.2019","36,74","37,99","38,12","36,55","1,03M","-2,29%"
"30.07.2019","37,60","37,91","38,81","37,38","832,96K","-1,54%"
"29.07.2019","38,19","37,42","38,75","36,65","1,31M","2,06%"